case_id,language,subtype,ref,dur_sec,hyp_e1,hyp_e2,hyp_e3,hyp_e4
q001,mandarin,A1,您好我是陳大天，身分證A123456789，民國七十年三月五日生，想問一下我那張凱基享安心的繳費紀錄。,13.57,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 想問一下我那張 凱基祥安心的繳費紀錄,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 想問一下我那張 凱基享安心的繳費紀錄,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 想問一下我那張凱基祥安心的繳費紀錄,您好，我是陳大天 身分證A123456789 民國七十年三月五日生 想問一下我那張 凱基享安心的繳費紀錄
q002,mandarin,A1,您好，我林淑芬，身分證B201234567，民國五十八年八月十二日生，麻煩幫我看一下我這張終身壽險目前的保額還有累積到的保價金。,15.36,您好 我林淑芬 身分證B201234567 民國58年8月12日生 麻煩幫我看一下 我這張終生壽血目前的寶額 還有累積到的保駕金,您好 我林淑芬 身分證B201234567 民國五十八年八月十二日生 麻煩幫我看一下 我這張終身壽險目前的保額 還有累積到的保價金,您好，我林淑芬 身分證B201234567 民國五十八年八月十二日生 麻煩幫我看一下 我這張終生壽血目前的寶額 還有累積到的保駕金,您好，我林淑芬 身分證B201234567 民國五十八年八月十二日生 麻煩幫我看一下 我這張終身壽險目前的保額 還有累積到的保價金
q003,mandarin,A1,妳好我王小明，身分證字號C112345678，民國六十五年十二月二十日生，我想了解新康泰住院醫療附約這次理賠的給付方式是怎麼計算。,17.07,你好 我王小明 身分證字號CE12345678 民國六十五年十二月二十日生 我想了解新康泰住院醫療赴約 這次理賠的給付方式是怎麼計算,你好 我王小明 身分證字號CE12345678 民國六十五年十二月二十日生 我想了解新康泰住院醫療附約 這次理賠的給付方式是怎麼計算,你好 我王小明 身分證字號（CE12345678） 民國六十五年十二月二十日生 我想了解新康泰住院醫療赴約 這次理賠的給付方式是怎麼計算,你好我王小明 身分證字號CE12345678 民國六十五年十二月二十日生 我想了解新康泰住院醫療附約 這次理賠的給付方式是怎麼計算
q004,mandarin,A1,您好，我是張志強，身分證D231234567，民國七十二年九月二十五日生，想申請我那張投資型保單帳戶的部分提領，金額大概十萬塊。,16.02,您好 我是張志強 身分證231234567 民國七十二年九月二十五日生 想申請我那張 投資型保單帳戶的部分提領 金額大概十萬塊,您好 我是張志強 身分證231234567 民國七十二年九月二十五日生 想申請我那張 投資型保單帳戶的部分提領 金額大概十萬塊,您好，我是張志強 身分證第二三一二三四五六七 民國七十二年九月二十五日生 想申請我那張 投資型保單帳戶的部分提領 金額大概十萬塊,您好，我是張志強 身分證231234567 民國七十二年九月二十五日生 想申請我那張 投資型保單帳戶的部分提領 金額大概十萬塊
q005,mandarin,A1,妳好我吳怡君，身分證F221234567，民國八十年一月十日生，凱基心康泰我有理賠的問題想諮詢，麻煩幫我轉給理賠專員可以嗎。,16.49,你好 我吳怡君 身分證F22-1234567 民國八十年一月十日生 凱基辛康泰 我有理賠的問題想諮詢 麻煩幫我轉給理賠專員可以嗎,你好 我吳怡君 身分證F22-1234567 民國八十年一月十日生 凱基、新康泰 我有理賠的問題想諮詢 麻煩幫我轉給理賠專員可以嗎,你好 我吳怡君 身分證F22-1234567 民國八十年一月十日生 凱基辛康泰 我有理賠的問題想諮詢 麻煩幫我轉給理賠專員可以嗎,你好 我吳一軍 身分證F221234567 民國八十年一月十日生 凱基、新康泰 我有理賠的問題想諮詢 麻煩幫我轉給理賠專員可以嗎
q006,mandarin,A1,您好，我李建宏，身分證號E115678901，民國六十三年七月七日生，請幫我查一下我的長期照顧保險目前是不是還在有效期內，有沒有欠繳。,15.84,您好 我李建宏 身分證號1115678901 民國六十三年七月七日生 請幫我查一下 我的長期照顧保險 目前是不是還在有效期內 有沒有欠繳,您好 我李建宏 身分證號1115678901 民國六十三年七月七日生 請幫我查一下 我的長期照顧保險 目前是不是還在有效期內 有沒有欠繳,您好，我李建宏 身分證號1115678901 民國六十三年七月七日生 請幫我查一下 我的長期照顧保險 目前是不是還在有效期內 有沒有欠繳,您好，我李建宏，身分證號1115678901，民國六十三年七月七日生 請幫我查一下我的長期照顧保險 目前是不是還在有效期內 有沒有欠繳
q007,hokkien,A1,你好我是黃美玲，身分證G134567890，民國六十年四月一日生，想要問看看我那張凱基享放心的長照保險可以加保到幾歲，超過七十歲還可以續保嗎。,17.02,你好 我是黃美玲 身分證古一三四五六七八九零 民國六十年四月一號生 想要問問看我那張 開奇香放心的張教保險 可以加保到幾歲 超過七十歲可以繼續保嗎,你好 我是黃美玲 身分證古一三四五六七八九零 民國六十年四月一號生 想要問問看我那張 凱基人壽、放心的長照保險 可以加保到幾歲 超過七十歲可以繼續保嗎,你好 我是黃美玲 身分證高一三四五六七八九零 民國六十年四月一號生 想要問問看我那張開支票 放心的張教保險可以加保到幾歲 超過七十歲可以繼續保嗎,你好，我是洪美玲 身分證古一三四五六七八九零 民國六十年四月一號生 想要問問看我那張 凱基人放心的長照保險 可以加保到幾歲 超過七十歲可以繼續保嗎
q008,hokkien,A1,你好我許文傑，身分證H251234567，民國七十五年六月十八日生，麻煩幫我確認我這張醫療附約這個月有沒有成功扣款，怕又漏掉。,16.92,你好 我是文傑 身分證 夏日五一二三四五六七 民國七十五年六月十八號出生 麻煩你替我確定一下 我這張醫療赴約一個月 有沒有成功扣款 怕又漏了,你好 我是文傑 身分證 夏日五一二三四五六七 民國七十五年六月十八號出生 麻煩你幫我確定一下 我這張醫療附約 一個月有成功扣款嗎 怕又漏了,你好 我是文傑 身分證下字五一二三四五六七 民國七十五年六月十八號出生 麻煩你替我確定一下 我這張醫療赴約一個月 有沒有成功扣款 怕又漏了,你好，我是文傑 身分證合字51234567 民國七十五年六月十八號出生 麻煩你幫我確定一下 我這張醫療附約 一個月有成功扣款嗎 怕又漏了
q009,hokkien,A1,你好我蔡雅婷，身分證J123456789，八十二年五月十五日生，想要諮詢一下我這張新康泰的住院理賠標準，加護病房跟普通病房給付差很多嗎。,17.12,你好 我蔡雅婷 身分證123456789 八十二年五月十五號生 想要諮詢一下 我這張新康泰的住院里輩標準 家和病房跟普通病房 戶數差很多,你好 我蔡雅婷 身分證123456789 八十二年五月十五號生 想要諮詢一下 我這張新康泰的住院理賠標準 加護病房跟普通病房 符合差很多,你好 我蔡雅婷 身分證一二三四五六七八九 八十二年五月十五號生 想要諮詢一下 我這張新康泰的住院里輩標準 家和病房跟普通病房符合差很多,你好 我蔡雅婷 身分證一二三四五六七八九 八十二年五月十五號生 想要諮詢一下 我這張新康泰的住院理賠標準 加護病房跟普通病房 護理費差很多
q010,hokkien,A1,你好，我周建華，身分證K215678901，民國六十八年十一月三日生，幫我查我那張凱基增優利的年金給付日期是哪一天開始，每年領多少。,17.86,你好 我周建華 身分證T215678901 民國六十八年十一月三日生 幫我查那張 花期前有利的年金給富二期 是哪一天開始 每年領多少,你好 我周建華 身分證K215678901 民國六十八年十一月三日生 幫我查那張花期前有利的年金 給付日期是哪一天開始 每年領多少,你好，我是周建華 身分證T215678901 民國六十八年十一月三日出生 幫我查那張花期前有利的年金 給富士山是哪一天開始 每年領多少,你好，我是周建華 身分證T215678901 民國六十八年十一月三日出生 幫我查那張花期前有利的年金 給付日期是哪一天開始 每年領多少
q011,hokkien,A1,你好我是劉怡萱，身分證A234567891，民國七十一年二月十四日生，我想了解我這張儲蓄險到期之後可以拿多少滿期保險金。,14.86,你好 我是劉怡宣 身分證A234567891 民國七十一年二月十四號生 我想了解我這張房子 死嫌到期後 可以拿多少滿期的保險金,你好 我是劉怡宣 身分證A234567891 民國七十一年二月十四號生 我想要了解我這張房子 死險到期後 可以拿多少滿期的保險金,你好 我是劉怡宣 身分證A234567891 民國七十一年二月十四號出生 我想了解我這張房子死險到期後 可以拿多少滿期的保險金,你好，我是劉怡宣 身分證A234567891 民國七十一年二月十四號生 我想了解我這張房子死險到期後 可以拿多少滿期的保險金
q012,hokkien,A1,你好我鄭文豪，身分證B112345670，民國五十九年十月八日生，麻煩幫我確認我那張防癌險的保障範圍有沒有包含初期癌症。,16.72,你好 我鄭文豪 身分證BEN112345670 民國五十九年十月八號出生 麻煩你幫我確認 我那張被驗的保障範圍 包不包括初期癌症,你好 我鄭文豪 身分證BEN112345670 民國五十九年十月八日出生 麻煩你幫我確定一下 我那張被染險的保障範圍 有沒有包含初期的癌症,你好 我鄭文豪 身分證編一一二三四五六七零 民國五十九年十月八號出生 麻煩你替我確定一個 我那張被染險的保障範圍 有沒有包含初期的癌症,你好，我鄭文豪 身分證編一一二三四五六七零 民國五十九年十月八號出生 麻煩你替我確定一個 我那張被染險的保障範圍 有沒有包含初期的癌症
q013,codeswitch,A1,您好我是楊雅雯，身分證C234567812，民國七十三年八月十六日生，我想要問看看我那張凱基心康泰住院的時陣可以給付多少錢，門診手術也算嗎。,18.15,您好 我是楊雅雯 身分證C234567812 民國七十三年八月十六日生 我想要問問看 我那張開基金空檯住院的時候 可以給付多少錢 門診手術也算了,您好 我是楊雅雯 身分證C234567812 民國七十三年八月十六日生 我想要問問看我那張凱基生 空殼住院的時候可以給付多少錢 門診手術也算了,您好 我是楊雅雯 身分證C234567812 民國七十三年八月十六日生 我想要問問看我那張 開基辛空殼住院的時候 可以給付多少錢 門診手術也算了,您好，我是楊雅雯 身分證C234567812 民國七十三年八月十六日生 我想要問問看我那張 凱基人壽、心康泰住院的時候 可以給付多少錢 門診手術也算了
q014,codeswitch,A1,您好我賴志偉，身分證D131234560，民國六十六年五月一日生，拜託幫我看一下我這張投資型壽險的帳戶價值現在大概還剩多少。,15.79,您好 我賴志偉 身分證131234560 民國六十六年五月一日生 拜託你幫我看看 我這張投資型受險的桃園 價值現在大概還剩多少,您好 我賴志偉 身分證 民國六十六年五月一日生 拜託你幫我看看 我這張投資型壽險的討護價值 現在大概還剩多少,您好，我賴志偉 身分證131234560 民國六十六年五月一日生 拜託您看看我這張投資型 受險的頭號價值 現在大概還剩多少,您好我賴志偉 身分證131234560 民國六十六年五月一日生 拜託你幫我看看 我這張投資型壽險的套戶價值 現在大概還剩多少
q015,codeswitch,A1,妳好我是何美華，身分證E212345671，民國七十六年三月二十日生，我想要諮詢看看我這張凱基享安心的傷害險，騎機車摔倒的骨折給付多少。,17.59,你好 我是何美華 身分證1212345671 民國七十六年三月二十日生 我想要諮詢看看 我這張太極想安心的傷害險 騎摩托車跌倒的骨折後付多少,你好 我是何美華 身分證1212345671 民國七十六年三月二十日生 我想要諮詢看看 我這張凱基最安心的傷害險 騎摩托車跌倒的骨折後付多少,你好 我是何美華 身分證1212345671 民國七十六年三月二十日生 我想要諮詢看看 我這張太極想安心的傷害險 騎摩托車跌倒的骨折後付多少,你好 我是何美華 身分證1212345671 民國七十六年三月二十日生 我想要諮詢看看 我這張凱基最安心的傷害險 騎摩托車跌倒的骨折後付多少
q016,codeswitch,A1,您好我蘇建文，身分證F134567890，民國六十二年九月十二日生，幫我確認一下我那張終身壽險上個月的自動扣繳有沒有成功。,14.91,你好 我蘇健文 身分證F134567890 民國六十二年九月十二日生 我確定一個活拍那場 終身受險上個月的 自動套牢有成功,你好 我蘇健文 身分證F134567890 民國六十二年九月十二日生 我確定一個我 拍照終身壽險上個月的 自動透過六天有成功,你好 我蘇健文 身分證F134567890 民國六十二年九月十二日生 我確定一個我 拍照終身受險上個月的 自動透漏有成功嗎,你好 我蘇健文 身分證F134567890 民國六十二年九月十二日生 我確定一個我那張 終身壽險上個月的 自動套納有成功嗎
q017,codeswitch,A1,妳好我是廖淑娟，身分證G225678901，民國七十四年七月二十八日生，我想要問看一下我這張長照險每個月可以領多少分期保險金，可以領幾年。,17.73,你好 我是廖淑娟 身分證G225678901 民國七十四年七月二十八日生 我想要問問看 我這張長照 每個月可以領多少分期保險金 可以領幾年,你好 我是廖淑娟 身分證G225678901 民國七十四年七月二十八日生 我想要問問看 我這張長照險 每個月可以領多少分期保險金 可以領幾年,你好 我是廖淑娟 身分證G225678901 民國七十四年七月二十八日生 我想要問問看 我這張長照 每個月可以領多少分期保險金 可以領幾年,你好 我是廖淑娟 身分證G225678901 民國七十四年七月二十八日生 我想要問問看 我這張長照險 每個月可以領多少分期保險金 可以領幾年
q018,codeswitch,A1,您好我江俊德，身分證H143215679，民國六十九年十二月二日生，麻煩幫我看一下我那張新康泰的醫療給付這個月有沒有按時匯入我的帳戶。,17.58,您好 我江俊德 身分證H14-321-5679 民國六十九年十二月二日生 麻煩您幫我看一下 我那張新空檯的醫療服務 這個月有按時回帖我的套則嗎,您好 我江俊德 身分證H14-321-5679 民國六十九年十二月二日生 麻煩您幫我看看 我那張新康泰的醫療護照 這個月有按時匯入我的套舊嗎,您好，我江俊德 身分證H14-321-5679 民國六十九年十二月二日生 麻煩您幫我看看 我那張新胸台的醫療服務 這個月有按時回帳替我的套則嗎,您好，我江俊德 身分證H14-321-5679 民國六十九年十二月二日生 麻煩您幫我看看 我那張新康泰的醫療服務 這個月有按時匯入我的套折嗎
q019,mandarin,A2,您好我是陳大天，身分證A123456789，民國七十年三月五日生，保單號碼KGI-2024-001234，我想申請凱基享安心的住院理賠，上禮拜剛出院。,19.9,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 保單號碼KGI2024001234 我想申請凱基祥安心的住院理賠 上禮拜剛出院,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 保單號碼KGI2024001234 我想申請凱基祥安心的住院理賠 上禮拜剛出院,您好 我是陳大天 身分證A123456789 民國七十年三月五日生 保單號碼KGA2024001234 我想申請凱基祥安心的住院理賠 上禮拜剛出院,您好，我是陳大天 身分證A123456789 民國七十年三月五日生 保單號碼KGI2024001234 我想申請凱基祥安心的住院理賠 上禮拜剛出院
q020,mandarin,A2,妳好我邱雅芳，身分證J234567890，民國七十八年四月十一日生，保單號K-2018-0042，想申請這張防癌險的化療給付，醫院已經開診斷證明書了。,17.92,你好 我邱雅芳 身分證宅234567890 民國七十八年四月十一日生 保單號K 20180042 想申請這張妨礙險的化療給付 醫院已經開診斷證明書了,你好 我邱雅芳 身分證 宅234567890 民國七十八年四月十一日生 保單號K 20180042 想申請這張妨礙險的化療給付 醫院已經開診斷證明書了,你好 我邱雅芳 身分證 宅234567890 民國七十八年四月十一日生 保單號K 20180042 想申請這張妨礙險的化療給付 醫院已經開診斷證明書了,你好 我邱雅芳 身分證 宅234567890 民國七十八年四月十一日生 保單號K20180042 想申請這張妨礙險的化療給付 醫院已經開診斷證明書了
q021,hokkien,A2,你好我曾國偉，身分證K123456780，民國六十一年六月十日生，保單號碼KL-2020-987654，麻煩幫我申請這張新康泰的手術理賠金，闌尾炎開刀住三天。,18.07,你好 我莊國維 身分證K123456780 民國六十一年六月十號生 保單號碼2020987654 麻煩替我申請這張 新康台的手術禮佩金 我開刀住三天,你好 我曾國維 身分證 K123456780 民國六十一年六月十日出生 保單號碼2020987654 麻煩幫我申請這張 新康泰的手術理賠金 我開刀住三天,你好 我莊國維 身分證K123456780 民國六十一年六月十號生 保單號碼2020987654 麻煩替我申請這張 新康台的手術歷背金 我開刀住三天,你好 我莊國維 身分證K123456780 民國六十一年六月十號生 保單號碼2020987654 麻煩替我申請這張 新康泰的手術理賠金 我開刀住三天
q022,hokkien,A2,你好我是黃美玲，身分證G134567890，民國六十年四月一日生，保單號KGI20230011，幫我申請我這張凱基享放心長照險的失能保險金，已經有醫師診斷書。,20.95,妳好 我是黃美鈴 身分證告一三四五六七八九零 民國六十年四月一號星 保單號二○二三○○一一 替我申請我這張 開吉祥放心臟照XEN的 適齡保險金 已經有一書診斷書了,妳好 我是黃美鈴 身分證告一三四五六七八九零 民國六十年四月一號星 保單號二○二三○○一一 幫我申請我這張 凱吉祥放心臟照X光的適齡保險金 已經有一書診斷書了,您好，我是黃美鈴 身分證告一三四五六七八九零 民國六十年四月一號星 保單號二○二三○○一一 幫我申請我這張 開吉祥放心臟照X的適齡保險金 已經有一書診斷書了,您好，我是洪美玲 身分證告一三四五六七八九零 民國六十年四月一號星 保單號二○二三○○一一 幫我申請我這張 凱吉祥放心臟照X的適齡保險金 已經有一書診斷書了
q023,codeswitch,A2,您好我張志強，身分證D231234567，民國七十二年九月二十五日生，保單號K2019005678，我想要申請我這張凱基增優利的年金給付，請問需要準備什麼文件。,20.69,您好我張志強 身分證231234567 民國七十二年九月二十五日生 保單號K2019005678 我想要申請我這張 開之前有利的年金給付 請問需要準備什麼文件,您好我張志強 身分證231234567 民國七十二年九月二十五日生 保單號K2019005678 我想要申請我這張 凱基前有利的年金給付 請問需要準備什麼文件,您好我張志強 身分證231234567 民國七十二年九月二十五日生 保單號K2019005678 我想要申請我這張 開之前有利的年金給付 請問需要準備什麼文件,您好我張志強 身分證231234567 民國七十二年九月二十五日生 保單號K2019005678 我想要申請我這張 凱基前有利的年金給付 請問需要準備什麼文件
