case_id,language,subtype,ref,dur_sec,hyp_e1,hyp_e2,hyp_e3,hyp_e4
q024,codeswitch,A2,您好我林淑芬，身分證B201234567，民國五十八年八月十二日生，保單號KGI-2022-555888，麻煩幫我看這張終身壽險的解約金大概有多少，跟總繳保費差多少。,20.78,您好 我林淑芬 身分證B2012-34567 民國五十八年八月十二日生 保單號KGI2022555888 麻煩你替我看這張 終身受險的解約金大概有多少 跟總實力保費差多少,您好 我林淑芬 身分證B201234567 民國五十八年八月十二日生 保單號KGI2022555888 麻煩你替我看這張 終身壽險解約金大概有多少 跟終身保費差多少,您好 我林淑芬 身分證B2012-34567 民國五十八年八月十二日生 保單號KGI2022555888 麻煩你替我看這張 終生受險的解約金大概有多少 跟總實力保費差多少,您好我林淑芬，身分證B201234567，民國五十八年八月十二日生，保單號KGI20225555888，麻煩你替我看這張終身壽險解約金大概有多少，跟終身保費差多少
q025,mandarin,C1,您好我陳大天，最近搬家了，麻煩把我那張凱基享安心的聯絡地址改成台北市信義區忠孝東路五段一二三號，謝謝。,13.57,您好 我陳大天 最近搬家了 麻煩把我那張 凱基想安心的聯絡地址 改成台北市信義區 忠孝東路5段123號 謝謝,您好 我陳大天 最近搬家了 麻煩把我那張 凱基想安心的聯絡地址 改成台北市信義區 忠孝東路五段一二三號 謝謝,您好，我陳大天 最近搬家了 麻煩把我那張凱基想安心的連絡 地址改成台北市信義區 忠孝東路五段一二三號 謝謝,您好，我陳大天，最近搬家了 麻煩把我那張 凱基想安心的聯絡地址 改成台北市信義區 忠孝東路五段一二三號，謝謝
q026,mandarin,C1,您好我許文傑，請幫我把終身壽險的通訊地址更新為新北市板橋區文化路二段五十號八樓，舊地址已經不住了。,11.7,您好 我許文傑 請幫我把鐘聲壽險的通訊地址 更新為新北市板橋區文化路 二段五十號八樓 就地址已經不住了,您好 我許文傑 請幫我把終身壽險的通訊地址 更新為新北市板橋區文化路 二段五十號八樓 就地址已經不住了,您好，我許文傑 請幫我把鐘聲壽險的通訊地址 更新為新北市板橋區文化路 二段五十號八樓 就地址已經不住了,您好，我許文傑 請幫我把終身壽險的通訊地址 更新為新北市板橋區文化路 二段五十號八樓 就地址已經不住了
q027,mandarin,C1,妳好我是蔡雅婷，麻煩幫我把投資型保單的聯絡地址改到台中市西區英才路二百號，順便幫我看一下這個月的對帳單會寄到新地址嗎。,14.81,你好 我是蔡雅婷 麻煩幫我把投資型保單的 連絡地址改到 台中市西區英才路200號 順便幫我看一下這個月的對帳單 會寄到新地址嗎,你好 我是蔡雅婷 麻煩幫我把投資型保單的 連絡地址改到 台中市西區英才路200號 順便幫我看一下這個月的對帳單 會寄到新地址嗎,你好 我是蔡雅婷 麻煩幫我把投資型保單的 連絡地址改到 台中市西區英才路200號 順便幫我看一下這個月的對帳單 會寄到新地址嗎,你好，我是蔡雅婷 麻煩幫我把投資型保單的 連絡地址改到 台中市西區英才路200號 順便幫我看一下這個月的對帳單 會寄到新地址嗎
q028,hokkien,C1,你好我林淑芬，最近搬厝，麻煩幫我把醫療附約的通訊地址改做高雄市三民區建工路五百號，從下個月開始用新地址。,14.44,你好 我林淑芬 最近搬家 麻煩幫我把醫療附約的 同姓地址改成 高雄市三民區建公路五百號 從下個月開始用新地址,你好 我林淑芬 最近搬家 麻煩幫我把醫療附約的同姓地址 改成高雄市三民區建公路五百號 從下個月開始用新地址,你好 我林淑芬 最近搬家 麻煩幫我把醫療附約的同姓地址 改成高雄市三民區建公路五百號 從下個月開始用新地址,你好，我是林淑芬 最近搬家 麻煩幫我把醫療附約的同姓地址 改成高雄市三民區建公路五百號 從下個月開始用新地址
q029,hokkien,C1,你好我吳怡君，幫我把這張長照險的通訊地址改成桃園市中壢區中央西路三段三百號，這是我女兒家的地址。,12.27,你好 我吳義真 配我將這張昨天造船的通信 地址改為桃園市中壢區中央西路 三段三百號 這是我女兒家的地址,你好 我吳義真 幫我把這張昨天走散的通訊地址 改成桃園市中壢區中央西路 三段三百號 這是我女兒家的地址,你好 我吳義真 配我將這張昨天造船的通信地址 改成桃園市中壢區中央西路 三段三百號 這是我女兒家的地址,你好 我吳義真 幫我把這張昨天跑訊息的通訊地址 改成桃園市中壢區中央西路三段三百號 這是我女兒家的地址
q030,codeswitch,C1,您好我王小明，住址改成台南市東區大學路一號，麻煩把我這張凱基心康泰的通訊地址換成這個新的，繳費通知也要寄這邊。,14.14,你好 我王小明 書址改成台南市 東區大學路一號 麻煩將我這張 太極神空台的通信地址 換成一個新的 繳費通知也要在這邊,你好 我王小明 書址改成台南市東區大學路一號 麻煩把我這張 凱基人壽、心康泰的同姓地址 換成一個新的 繳費通知也要在這邊,你好 我王小明 書址改成台南市東區大學路一號 麻煩把我這張 太極神空台的通信地址 換成一個新的 繳費通知也要在這邊,你好 我王小明 書址改成台南市東區大學路一號 麻煩把我這張 凱基人壽、心康泰的同姓地址 換成一個新的 繳費通知也要在這邊
q031,codeswitch,C1,妳好我黃美玲，新地址是新竹市東區光復路二段一五零號，請幫我把這張防癌險的聯絡地址更新一下，舊的已經沒在用。,13.38,你好 我黃美玲 新地址是新竹市東區光復路 二段150號 請幫我把這張 被挨打的連絡地址更新 舊的已經沒在用了,你好 我黃美玲 新地址是新竹市東區光復路 二段150號 請幫我把這張被癌打的連絡地址 改新一點 舊的已經沒在用了,你好 我黃美玲 新地址是新竹市東區光復路 二段150號 請幫我把這張被挨打的連絡地址 改新一點 舊的已經沒在用了,你好我黃美玲 新地址是新竹市東區光復路二段150號 請幫我把這張被癌打的連絡地址更新 舊的已經沒在用了
q032,codeswitch,C1,您好我周建華，地址改成基隆市中正區中正路一百號，拜託幫我把終身壽險的住址換成這個新的地址，下次保單通知都寄這邊。,14.61,你好 我周建華 地址改成基隆市中正區 中正路100號 拜託幫我把終身受險的地址 換成一個新的地址 下次保單通知都在這邊,你好 我周建華 地址改成基隆市中正區 中正路100號 拜託幫我把終身壽險的地址 換成一個新的地址 下次保單通知都在這邊,你好 我周建華 地址改成基隆市中正區 中正路一百號 拜託幫我把重生受險的地址 換成一個新的地址 下次保單通知都在這邊,你好 我周建華 地址改成基隆市中正區中正路一百號 拜託幫我把終身壽險的地址 換成一個新的地址 下次保單通知都在這邊
q033,mandarin,C2,您好我張志強，請幫我把那張凱基新康泰的聯絡電話改成0912-345-678，原本的舊號碼已經停用了。,12.0,您好我張志強 請幫我把那張凱基辛康泰的 聯絡電話改成0912345678 原本的舊號碼已經停用了,您好我張志強 請幫我把那張凱基 心康泰的聯絡電話改成 0912345678 原本的舊號碼已經停用了,您好我張志強 請幫我把那張凱基辛康泰的 聯絡電話改成0912345678 原本的舊號碼已經停用了,您好我張志強 請幫我把那張凱基新康泰的聯絡電話 改成0912345678 原本的舊號碼已經停用了
q034,mandarin,C2,妳好我邱雅芳，麻煩把我那張投資型保單的手機號碼更新為0928-123-456，以後對帳單通知都打這支。,11.93,你好 我邱雅芳 麻煩把我那張投資型保單的 手機號碼更新為 0928123456 以後對帳單通知都打這支,你好 我邱雅芳 麻煩把我那張 投資型保單的手機號碼更新為 0928123456 以後對帳單通知都打這支,你好 我邱雅芳 麻煩把我那張投資型保單的 手機號碼更新為0928123456 以後對帳單通知都打這支,你好 我邱雅芳 麻煩把我那張投資型保單的手機號碼 更新為0928123456 以後對帳單通知都打這支
q035,hokkien,C2,你好我李建宏，幫我把這張醫療險的聯絡電話換成0933-987-654，要扣款通知打這支就可以。,10.68,你好 我李正宏 幫我把這張醫療險的聯絡電話 換成0933987654 要扣款通知 打這支就可以,你好 我李正宏 幫我把這張醫療險的連絡電話 換成0933 987654 要扣款通知 打這支就可以,你好 我李正宏 幫我把這張醫療險的聯絡電話 換成0933 987654 要扣款通知 打這支就可以,你好 我李正宏 幫我把這張醫療險的連絡電話 換成0933987654 要扣款通知打這支就可以
q036,hokkien,C2,你好我廖淑娟，麻煩把我這張凱基享安心的電話改做0922-111-333，這是我新辦的門號。,11.34,你好 我廖淑娟 麻煩將我這張 太極響安心的電話 改成092211333 這是我新辦的門號,你好 我廖淑娟 麻煩將我這張太極響安心的電話 改成092211333 這是我新辦的門號,你好 我廖淑娟 麻煩將我這張太極響安心的電話 改成092211333 這是我新辦的門號,你好，我是廖淑娟 麻煩把我這張太極響安心的電話 改成092211333 這是我新辦的門號
q037,codeswitch,C2,您好我蘇建文，新電話是0987-654-321，拜託幫我把這張長照險的聯絡電話更新一下，以後客服打這支找我。,13.68,您好 我蘇建文 新電話是0987654321 拜託幫我把這張 葬交險的聯絡電話更新 以後客戶打一支找我,您好 我蘇建文 新電話是0987654321 拜託幫我把這張照相的連絡電話 更新一下 以後客戶打一支找我,您好 我蘇建文 新電話是0987654321 拜託幫我把這張照相的連絡電話更新 以後客戶打一支找我,您好，我蘇建文 新電話是0987654321 拜託幫我把這張照相的連絡電話更新 以後客戶打一支找我
q038,codeswitch,C2,妳好我何美華，市話改成02-2345-6789，麻煩幫我把這張終身壽險的家裡電話換成這個，平常我都待在家。,13.92,你好 我何美華 是化改陳林223456789 麻煩替我把這張 終身受險的家裡電話換成辭職 平常我都待在家裡,你好 我何美華 是化改陳林223456789 麻煩替我把這張 終身壽險的家裡電話換成辭職的 平常我都待在家裡,你好 我何美華 市話改成0223456789 麻煩替我把這張 終身受險的家裡電話換成四十的 平常我都待在家裡,你好 我何美華 市化改陳林223456789 麻煩替我把這張 終身壽險的家裡電話換成辭職的 平常時我都待在家裡
q039,mandarin,B1,您好我陳大天，想了解凱基享安心這個商品的詳細內容，特別是住院的給付怎麼算，加護病房有沒有加成。,12.28,您好 我陳大天 想了解凱基祥安心這個商品的詳細內容 特別是住院的給付怎麼算 加護病房有沒有加乘,您好 我陳大天 想了解 凱基享安心這個商品的詳細內容 特別是住院的給付怎麼算 加護病房有沒有加乘,您好 我陳大天 想了解凱基祥安心這個商品的詳細內容 特別是住院的給付怎麼算 加護病房有沒有加乘,您好，我陳大天 想了解 凱基享安心這個商品的詳細內容 特別是住院的給付怎麼算 加護病房有沒有加乘
q040,mandarin,B1,妳好我吳怡君，請問凱基有沒有適合三十歲女性買的儲蓄險商品，預算大概一年五萬左右。,9.65,你好 我吳怡君 請問凱基有沒有適合 三十歲女性買的儲蓄險商品 預算大概一年五萬左右,你好 我吳怡君 請問凱基有沒有適合 三十歲女性買的儲蓄險商品 預算大概一年五萬左右,你好 我吳怡君 請問凱基有沒有適合 三十歲女性買的儲蓄險商品 預算大概一年五萬左右,你好 我吳怡君 請問凱基有沒有適合三十歲女性 買的儲蓄險商品 預算大概一年五萬左右
q041,mandarin,B1,您好，我是張志強，想諮詢一下投資型保單跟傳統壽險的差別在哪裡，哪一種比較適合預算有限的家庭。,12.37,您好 我是張志強 想諮詢一下投資型保單 跟傳統壽險的差別在哪裡 哪一種比較適合 預算有限的家庭,您好 我是張志強 想諮詢一下投資型保單 跟傳統壽險的差別在哪裡 哪一種比較適合預算有限的家庭,您好，我是張志強 想諮詢一下投資型保單 跟傳統壽險的差別在哪裡 哪一種比較適合 預算有限的家庭,您好，我是張志強 想諮詢一下投資型保單 跟傳統壽險的差別在哪裡 哪一種比較適合預算有限的家庭
q042,mandarin,B1,您好我林淑芬，請問凱基心康泰跟新康泰這兩張住院醫療附約的保障範圍差在哪，舊保戶能不能轉到新版。,11.06,您好 我林淑芬 請問凱基新康泰跟新康泰 這兩張住院醫療赴約的 保障範圍差在哪 就保護能不能轉到新版,您好 我林淑芬 請問凱基、新康泰跟新康泰 這兩張住院醫療附約的保障範圍 差在哪 就保護能不能轉到新版,您好 我林淑芬 請問凱基新康泰跟新康泰 這兩張住院醫療赴約的保障範圍 差在哪 就保護能不能轉到新版,您好，我林淑芬 請問凱基、新康泰跟新康泰 這兩張住院醫療附約的保障範圍差在哪 就保護能不能轉到新版
q043,mandarin,B1,妳好我邱雅芳，幫我看一下我目前的主約還可以加保哪些醫療附約，我比較在意實支實付的部分。,10.35,你好 我邱亞方 幫我看一下我目前的主約 還可以加保哪些醫療副約 我比較在意時之時副的部分,你好 我邱亞芳 幫我看一下我目前的主約 還可以加保哪些醫療附約 我比較在意十之十賦的部分,你好 我邱亞方 幫我看一下我目前的主約 還可以加保哪些醫療副約 我比較在意十之十副的部分,你好我邱亞方 幫我看一下我目前的主約 還可以加保哪些醫療附約 我比較在意十之十賦的部分
q044,hokkien,B1,你好我王小明，想要問看看凱基有沒有適合六十歲老人家投保的醫療險，免體檢的那種比較好。,9.99,你好 我王少明 想要問看看花錢 有沒有適合六十歲的老人家 投保的醫療險 免費的那種比較好,你好 我王少明 想要問看看凱基 有沒有適合六十歲的老人家 投保的醫療險 免費的那種比較好,你好 我王少明 想要問看看花錢有適合 六十歲的老人家投保的醫療險嗎 免費的那種比較好,你好，我是王少明 想問看看凱基人壽 有沒有適合六十歲的老人家 投保的醫療險 不用退檢的那種比較好
q045,hokkien,B1,你好我蔡雅婷，幫我了解一下凱基增優利這張年金商品的內容，每年保費大概要多少，幾歲開始可以領年金。,11.82,你好 我蔡雅婷 我了解一個花錢 種油漬這張年金的最快內容 每年報廢大概要多少 幾歲開始可以領年金,你好 我蔡雅婷 我了解一個花錢 前有利這張年金的詳細內容 每年報費大概要多少 幾歲開始可以領年金,你好 我蔡雅婷 我了解一個花錢 前有利這張年金的詳細內容 每年報費大概要多少 幾歲開始可以領年金,你好，我蔡雅婷 我了解一個花錢 靜悠哩這張年金的詳細內容 每年報費大概要多少 幾歲開始可以領年金
q046,hokkien,B1,你好我黃美玲，想要問看看防癌險的等待期是多久，剛投保第一個月就確診癌症會不會理賠。,10.77,你好 我黃美玲 想要問問看 紅癌腺的等待期待是多久 剛投保第一個月就確診 癌症會不會累垮,你好 我黃美玲 想要問問看 被癌症洗腎的等待期待是多久 剛投保第一個月就確定 癌症會不會理賠,你好 我黃美玲 想要問問看 紅癌腺的等待期待是多久 剛投保第一個月就確診 癌症會不會累垮,你好，我是洪美玲 想要問問看 被癌症洗腎的等待期是多久 剛投保第一個月就確定癌症是否會累積
q047,hokkien,B1,你好我許文傑，請問你們有沒有針對小朋友的醫療保險，剛出生一個月可以投保嗎，保費大概多少。,10.3,你好 我是文傑 請問你們有針對 瘋朋友的醫療保險嗎 剛出生一個月可以投保嗎 報廢大概多少,你好 我是文傑 請問你們有針對 瘋朋友的醫療保險嗎 剛出生一個月可以投保嗎 報廢大概多少,你好 我是文傑 請問你們有針對小朋友的 醫療保險嗎 剛出生一個月可以投保嗎 報廢大概多少,你好，我是文傑 請問你們有沒有針對小朋友的醫療保險 剛出生一個月可以投保嗎 報廢大概多少
q048,hokkien,B1,你好我是周建華，想要諮詢看看長照險可以保障到幾歲，認定失能之後是按月給付還是一次給付。,11.2,你好 我是周建華 想要諮詢看看 昨天教仙可以保障到幾歲 認定失靈之後 是按月給付還是一次給付,你好 我是周建華 想要諮詢看看 昨天照XEN可以保障到幾歲 認定失能之後 是按月給付還是一次給付,你好 我是周建華 想要諮詢看看 昨天照XEN可以保障到幾歲 認定失靈之後是按月給付 還是一次給付,你好，我是周建華 想要諮詢看看昨天照XEN可以保將到幾歲 認定失能之後是照月給付 還是一次給付
q049,codeswitch,B1,您好我楊雅雯，我想了解凱基享放心這張長照保單的給付條件，巴氏量表幾分以下才符合。,10.39,您好 我楊雅雯 我想了解花錢最放心這張帳 按照保單的符合條件 也是兩表幾份以下才符合,您好我楊雅雯 我想要了解 凱基雙放心這張帳 照保單的符合條件 巴氏量表幾份以下才符合,您好我楊雅雯 我想要了解花錢最放心這張帳 照保單的符合條件 也是兩表幾分以下才符合,您好我楊雅雯 我想要了解 凱基雙放心這張帳 照保單的符合條件 巴氏量表幾份以下才符合
q050,codeswitch,B1,妳好我賴志偉，請問凱基的活利鑫動投資型壽險有沒有月配息的選擇，最低投保金額是多少。,10.86,你好 我賴志偉 請問 殺價的合利生動投資型受險 有沒有外配色的選擇 最低投保金額是多少,你好 我賴志偉 請問 胎記的合利行動投資型壽險 有沒有外配色的選擇 最低投保金額是多少,你好 我賴志偉 請問 貸款的合利行動投資型受險 有沒有外配色的選擇 最低投保金額是多少,你好 我賴志偉 請問 貸款的合利行動投資型壽險 有沒有外配色的選擇 最低投保金額是多少
q051,codeswitch,B1,您好我何美華，我想要問看看凱基心康泰的住院給付標準是按一日計算還是按實支實付，自費病房有差嗎。,10.94,您好 我何美華 我想要問看看 開支新康泰的住院服務 標準是按一日之選 還是按時支付 自費病房有差嗎,您好我何美華 我想要問問看 凱基新康泰的住院服務 標準是按一日之選 還是按時支付 自費病房有差嗎,您好我何美華 我想要問看看 開支新康泰的住院服務 標準是按一日之選 還是按時支付 自費病房有差嗎,您好我何美華 我想要問問看 凱基新康泰的住院服務 標準是按一日之選 還是按時支付 自費病房有差嗎
q052,codeswitch,B1,妳好我廖淑娟，想要諮詢一下凱基有沒有針對糖尿病人投保的醫療險，已經吃藥控制三年的算可保體嗎。,12.3,你好 我廖淑娟 想要諮詢一個 胎記有沒有針對糖尿病的人 來投保的醫療險 已經吃藥控制三年的 算有辦法補體嗎,你好 我廖淑娟 想要諮詢一個 凱吉有沒有針對糖尿病的人 來投保的醫療險 已經吃藥控制三年的 算有辦法保體嗎,你好 我廖淑娟 想要諮詢一個 開基江湖針對糖尿病的人 來投保的醫療險 已經吃藥控制三年的 算江湖法毒體體,你好 我廖淑娟 想要諮詢一個 凱吉有沒有針對糖尿病的人 來投保的醫療險 已經吃藥控制三年的 算有辦法保體嗎
q053,codeswitch,B1,您好我曾國偉，請問你們的重大疾病險有沒有包含癌症的初次診斷給付，原位癌也算嗎。,9.44,您好 我曾國偉 請問你們的重大機定仙 有沒有包含癌症的 第一次診斷護符 遠從雅馬桑,您好 我曾國偉 請問你們的重大疾病 先有包含癌症的第一次診斷護符嗎 原位也算嗎,您好 我曾國偉 請問你們的重大機定仙 有沒有包含癌症的 第一次診斷護婦 遠位也算嗎,您好，我曾國偉 請問你們的重大疾病 先有包含癌症的第一次診斷護符嗎 原位也算嗎
q054,mandarin,B2,您好我陳大天，保單號碼KGI-2024-001234，請幫我看一下這張凱基享安心目前的保額是多少，繳費年期還剩幾年。,14.6,您好 我陳大天 保單號碼 KGI2024001234 請幫我看一下這張凱基祥安心 目前的保額是多少 繳費年期還剩幾年,您好 我陳大天 保單號碼 KGI2024001234 請幫我看一下這張凱基想安心 目前的保額是多少 繳費年期還剩幾年,您好 我陳大天 保單號碼 KGI2024001234 請幫我看一下這張凱基祥安心 目前的保額是多少 繳費年期還剩幾年,您好，我陳大天 保單號碼KGI2024001234 請幫我看一下這張凱基想安心 目前的保額是多少 繳費年期還剩幾年
