case_id,language,subtype,ref,dur_sec,hyp_e1,hyp_e2,hyp_e3,hyp_e4
q055,mandarin,B2,妳好我林淑芬，保單號K-2018-0042，麻煩確認一下這張新康泰附約的繳費期還剩幾年，到期之後保障會怎麼變動。,13.02,你好 我林淑芬 保單號K2018042 麻煩確認一下 這張新康泰赴約的繳費期 還剩幾年 到期之後保帳會怎麼變動,你好 我林淑芬 保單號K20180042 麻煩確認一下 這張新康泰赴約的繳費期 還剩幾年 到期之後保障會怎麼變動,你好 我林淑芬 保單號K20180042 麻煩確認一下 這張新康泰赴約的繳費期 還剩幾年 到期之後保帳會怎麼變動,你好 我林淑芬 保單號K20180042 麻煩確認一下 這張新康泰赴約的繳費期還剩幾年 到期之後保障會怎麼變動
q056,hokkien,B2,你好我張志強，保單號KL-2020-987654，幫我確認這張投資型壽險現在的帳戶價值剩多少，跟總繳保費比起來是賺還是虧。,14.1,你好 我張記強 保單號2020987654 替我確定一下這張投資型壽券 現在的口號價值剩多少 總是繳保費比起來是賺還是賠,你好 我張記強 保單號2020987654 幫我確定一下這張投資型壽險 現在的口號價值剩多少 總是繳保費比起來是賺還是賠,你好 我張記強 保單號2020987654 替我確定一下這張投資型壽券 現在的口號價值剩多少 總是繳保費比起來是賺還是賠,你好 我張記強 保單號2020987654 替我確定一下這張投資型壽險 現在的口號價值剩多少 總是繳保費比起來是賺還是賠
q057,hokkien,B2,你好我吳怡君，保單號KGI20230011，想要查我這張凱基增優利的年金開始日是哪一天，每年領的金額是固定還是會調整。,14.36,你好 我5一津 保單號20230011 想要查我這張 開之前有利的年金開始 日是哪一天 每年領的金額是固定 還是會調整,你好 我伍怡真 保單號20230011 想要查我這張 凱基人有利的年金開始日是哪一天 每年領的金額是固定還是會調整,你好 我伍怡津 保單號20230011 想要查我這張 開指證有利的年金開始日是哪一天 每年領的金額是固定還是會調整,你好 我5一津 保單號20230011 想要查我這張凱基人有利的年金開始日是哪一天 每年領的金額是固定還是會調整
q058,hokkien,B2,你好我許文傑，保單號K2019005678，麻煩幫我查一下這張長照險最近半年的繳費紀錄，有沒有哪個月漏扣。,12.39,你好 我是文傑 保單號K2019005678 麻煩你替我查一下這張帳 照顯最近半年的繳費紀錄 有哪一個月的繳扣,你好 我是文傑 保單號K2019005678 麻煩你替我查一下這張帳 照顯最近半年的繳費紀錄 有哪一個月的繳扣,你好 我是文傑 保單號K2019005678 麻煩你替我查一下這張帳 照顯最近半年的繳費紀錄 有哪一個月的繳費,你好，我是文傑 保單號K2019005678 麻煩你替我查一下這張帳 照顯最近半年的繳費紀錄 有哪個月的繳款
q059,codeswitch,B2,您好我蘇建文，保單號KGI-2022-555888，幫我看這張終身壽險的解約金可以拿多少，跟保單借款比哪個比較划算。,13.45,你好 我蘇健文 保單號KGI20 22555888 替我看這張終身受險的解約金 可以拿多少 跟保單借款比哪一個比較划算,您好 我蘇健文 保單號KGI20 22555888 替我看這張終身壽險的解約金 可以拿多少 跟保單借款比哪一個比較划算,您好 我蘇健文 保單號KGI2022555888 替我看這張終身受險的解約金 可以拿多少 跟保單借款比哪一個比較划算,您好，我蘇健文 保單號KGI2022555888 替我看這張終身壽險解約金可以拿多少 跟保單借款比哪一個比較划算
q060,codeswitch,B2,妳好我何美華，保單號KL2021001122，請幫我查這張凱基享安心醫療附約最近三個月的給付明細，金額對不太上。,14.08,你好 我何美華 保單號KL20-2100-1122 請替我查這張 開吉祥安心醫療 赴約最近三個月的護婦名片 金額就不算上,你好 我何美華 保單號KL20-2100-1122 請幫我查這張 凱吉祥安心醫療附約 最近三個月的護婦名片 金額就不算太便宜,你好 我何美華 保單號KL20-2100-1122 請幫我查這張開吉祥安心醫療 赴約最近三個月的護婦名片 金額就不算上,你好我何美華 保單號KL2021001122 請替我查這張 凱吉祥安心醫療附約 最近三個月的護婦名片 金額就不算上
q061,mandarin,D,您好，請問凱基享安心這張商品有沒有包含長期照顧的保障，等待期是多久，幾歲投保比較划算。,11.85,您好 請問凱基祥安心這張商品 有沒有包含長期照顧的稿帳 等待期是多久 幾歲投保比較划算,您好 請問凱基祥安心這張商品 有沒有包含長期照顧的保障 等待期是多久 幾歲投保比較划算,您好 請問凱基祥安心這張商品 有沒有包含長期照顧的稿帳 等待期是多久 幾歲投保比較划算,您好 請問凱基祥安心這張商品 有沒有包含長期照顧的保障 等待期是多久 幾歲投保比較划算
q062,mandarin,D,想請問你們的重大疾病險，癌症的給付是一次性還是按療程分期領，可以同時申請壽險的給付嗎。,10.3,想請問你們的重大疾病險 癌症的給付是一次性 還是按療程分期領 可以同時申請壽險的給付嗎,想請問你們的重大疾病險 癌症的給付是一次性 還是按療程分期領 可以同時申請壽險的給付嗎,想請問你們的重大疾病險 癌症的給付是一次性 還是按療程分期領 可以同時申請壽險的給付嗎,想請問你們的重大疾病險 癌症的給付是一次性 還是按療程分期領 可以同時申請壽險的給付嗎
q063,mandarin,D,請問凱基心康泰住院醫療附約，加護病房的給付金額跟普通病房是不是不一樣，自付差額有上限嗎。,11.93,請問凱基辛康泰住院醫療赴約 加護病房的給付金額 跟普通病房是不是不一樣 自付差額有上限嗎,請問凱基新康泰住院醫療附約 加護病房的給付金額 跟普通病房是不是不一樣 自付差額有上限嗎,請問凱基辛康泰住院醫療赴約 加護病房的給付金額 跟普通病房是不是不一樣 自付差額有上限嗎,請問凱基新康泰住院醫療附約 加護病房的給付金額 跟普通病房是不是不一樣 自付差額有上限嗎
q064,mandarin,D,你們的投資型保單最低保費門檻是多少，可以選擇月繳半年繳還是只能年繳，前置費用怎麼計算。,9.97,你們的投資型保單 最低保費門檻是多少 可以選擇月繳半年繳 還是只能年繳 前置費用怎麼計算,你們的投資型保單 最低保費門檻是多少 可以選擇月繳半年繳 還是只能年繳 前置費用怎麼計算,你們的投資型保單 最低保費門檻是多少 可以選擇月繳半年繳 還是只能年繳 前置費用怎麼計算,你們的投資型保單 最低保費門檻是多少 可以選擇月繳半年繳 還是只能年繳 前置費用怎麼計算
q065,mandarin,D,請問凱基增優利這張年金保險，年金開始給付之後還可以變更受益人嗎，要走什麼流程。,10.22,請問凱基曾有禮這張年金保險 年金開始給付之後 還可以變更受益人嗎 要走什麼流程,請問凱基曾有禮這張年金保險 年金開始給付之後 還可以變更受益人嗎 要走什麼流程,請問凱基曾有禮這張年金保險 年金開始給付之後 還可以變更受益人嗎 要走什麼流程,請問凱基曾有禮這張年金保險 年金開始給付之後 還可以變更受益人嗎 要走什麼流程
q066,mandarin,D,想了解你們的長照險，認定失能的標準是用巴氏量表還是有其他標準，幾分以下才符合申請條件。,10.58,想了解你們的腸躁血 認定失能的標準是用84量表 還是有其他標準 幾分以下才符合申請條件,想了解你們的長照險 認定失能的標準是用巴氏量表 還是有其他標準 幾分以下才符合申請條件,想了解你們的長照顯 認定失能的標準是用84兩表 還是有其他標準 幾分以下才符合申請條件,想了解你們的長照顯，認定失能的標準 是用巴氏量表還是有其他標準，幾分以下才符合申請條件
q067,mandarin,D,請問凱基新康泰的住院醫療附約，門診手術算在保障範圍內嗎，比方說大腸鏡息肉切除這種。,11.47,請問凱基辛慷慨地 住院醫療赴約 門診手術算在保障範圍內嗎 比方說大腸 近膝肉 切除這種,請問凱基心康泰的住院醫療附約 門診手術算在保障範圍內嗎 比方說大腸、近息肉 皆除這種,請問凱基辛慷慨地住院醫療赴約 門診手術算在保障範圍內嗎 比方說大腸 近膝肉 切除這種,請問凱基心康泰的住院醫療附約 門診手術算在保障範圍內嗎 比方說大腸、近息肉皆屬這種
q068,mandarin,D,你們的醫療險如果繳了五年想要解約，可以拿回部分保費嗎，會不會影響原本主約的效力。,9.27,你們的醫療險 如果繳了五年想要解約 可以拿回部分保費嗎 會不會影響原本主約的效力,你們的醫療險 如果繳了五年想要解約 可以拿回部分保費嗎 會不會影響原本主約的效力,你們的醫療險 如果繳了五年想要解約 可以拿回部分保費嗎 會不會影響原本主約的效力,你們的醫療險 如果繳了五年想要解約 可以拿回部分保費嗎 會不會影響原本主約的效力
q069,mandarin,D,請問凱基有沒有針對退休族設計的儲蓄型保單，年金可以分期領取的那種，預定利率現在是多少。,11.53,請問凱基有沒有 針對退休族設計的儲蓄型保單 年金可以分期領取的那種 預定利率現在是多少,請問凱基有沒有 針對退休族設計的儲蓄型保單 年金可以分期領取的那種 預定利率現在是多少,請問凱基有沒有針對退休族 設計的儲蓄型保單 年金可以分期領取的那種 預定利率現在是多少,請問凱基有沒有針對退休族 設計的儲蓄型保單 年金可以分期領取的那種 預定利率現在是多少
q070,mandarin,D,想請問你們的傷害險，如果在國外發生意外，理賠程序需要哪些文件，醫療收據國外開的英文版可以嗎。,10.92,想請問你們的傷害險 如果在國外發生意外 理賠程序需要哪些文件 醫療收據國外開的英文版 可以嗎,想請問你們的傷害險 如果在國外發生意外 理賠程序需要哪些文件 醫療收據國外開的英文版可以嗎,想請問你們的傷害險 如果在國外發生意外 理賠程序需要哪些文件 醫療收據國外開的英文版可以嗎,想請問你們的傷害險 如果在國外發生意外 理賠程序需要哪些文件 醫療收據國外開的英文版可以嗎
q071,hokkien,D,請問凱基享放心這張長照保險，要怎樣才符合認定失能的標準，神經科醫師開的診斷書可以嗎。,10.2,請問凱己向放心這張藏教保險 要怎樣才符合認定適應的標準 神經科醫師開的診斷書可以嗎,請問凱己向放心這張藏照保險 要如何才符合認定適應的標準 新康醫師開的診斷書可不可行,請問凱己向放生這張藏教保險 要怎樣才符合認定適應的標準 神經科醫師開的診斷書可以嗎,請問凱基雙放心這張照保險 要如何才符合認定適合的標準 新康醫師開的診斷書可不可行
q072,hokkien,D,你們的防癌險有沒有包含化療跟放射線治療的給付，等待期要多久，等待期內確診算不算。,10.63,你們的防癌險 有沒有包含化療 跟放射線治療的候補 等待期待要多久 等待期內確實不算,你們的防癌險 有沒有包含化療和放射線治療的候補 等待期待要多久 等待期內確實不算,你們的防癌險 有沒有包含化療和放射線治療的候補 等待期待要多久 等待期內確實不算,你們的防癌有包含化療和放射線治療的服務嗎 等待期待要多久 等待期內確實不算
q073,hokkien,D,想要了解凱基心康泰的住院日額是多少，住院前後的門診治療有沒有保障，回診拿藥的費用算嗎。,10.67,想了解開基新康泰的住院日 還是多少 住院前後的門診治療有保障嗎 回診拿藥的費用算嗎,想了解凱基新康泰的住院日 或是住院前後的門診治療 有保障嗎 回診拿藥的費用算嗎,想了解開支新康泰的住院日 還是多少 住院前後的門診治療有保障嗎 回診拿藥的費用算嗎,想要了解凱基新康泰的住院日是多少 住院前後的門診治療有保障嗎 回診拿藥的費用算得了嗎
q074,hokkien,D,請問你們的終身壽險可以用保單借款嗎，借款的利率怎麼計算，會不會影響保單效力。,9.88,請問你們的終身壽險 可不可以用保單借款 借款的利率要怎麼計算 會不會影響到保單效率,請問你們的終身壽險 可不可以用保單借款 借款的利率要怎麼計算 會不會影響到保單效率,請問你們的終身壽險 可不可以用保單借款 借款的利率要怎麼計算 會不會影響到保單效率,請問你們的終身壽險 可不可以用保單借款 借款的利率要怎麼計算 會不會影響保單效率
q075,hokkien,D,凱基增優利這張年金保險，如果中途想要解約大概可以拿回多少，跟總繳保費差很多嗎。,9.82,花錢前有利這張年金保險 若是中途想要解約 大概可以拿多少 跟總是繳保費差很多,凱基人壽這張保險年金 如果中途想解約 大概可以拿多少 跟總司繳保費差很多,花錢前有利這張年金保險 若是中途想解約 大概可以拿多少 跟總是繳保費差很多啊,凱基人壽有利這張保險年金 若是中途想解約 大概可以拿多少 跟總司繳保費差很多
q076,hokkien,D,你們的投資型保單帳戶可以投資哪些基金，可以自己選擇配置嗎，每年可以轉換幾次免費。,11.03,你們的投資承包單帳戶 可以投資哪些基金 可不可以自己選擇配置 每年可以轉換幾次免費,你們的投資型保單帳戶 可以投資哪些基金 能自己選擇配置嗎 每年可以轉換幾次免費,你們的投資承包單帳戶 可以投資哪些基金 能自己選擇配置嗎 每年可以轉換幾次免費,你們的投資型保單帳戶 可以投資哪些基金 能自己選擇配置嗎 每年可以轉換幾次免費
q077,hokkien,D,請問凱基新康泰住院醫療附約有沒有理賠手術自費的耗材費用，比方說人工關節這種比較貴的。,9.56,請問開捷新康泰住院醫療附約 有沒有你的陪手術自費的耗材費 比放工人工關節之款貴些,請問凱基神康泰住院醫療附約 有沒有理賠手術自費的耗材費用 比奉公認公關節之款貴一點,請問開捷新康泰住院醫療附約 有沒有你的陪手術自費的耗材費用 比放工人工關節之款貴一點,請問凱基人壽、心康泰、住院醫療附約 有沒有理賠手術自費的耗材費用 比奉公認公、捐給籍款的貴嗎
q078,hokkien,D,想要請教一下，重大疾病險裡面包含的疾病範圍有幾項，輕度跟重度的給付比例不一樣嗎。,10.24,想要請教一下 重大疾病線裡面 包含的疾病範圍有幾項 程度跟重度的戶戶比例不同,想要請教一下 重大疾病線裡面 包含的疾病範圍有幾項 程度跟重度的戶戶比例不一樣,想要請教一下 重大疾病線裡面包含的 疾病範圍有幾項 程度和重度的戶戶比例不一樣,想要請教一下 重大疾病宣裡面包含的疾病範圍有幾項 程度和重度的戶府比例不一樣
q079,hokkien,D,凱基享安心這張保單，停繳之後多久會失效，可以申請復效嗎，復效要不要重做健康告知。,10.63,開吉祥安心這張保單 停了之後多久會失效 可不可以申請覆校 學校是不是要重做健康個災,凱基祥安心這張保單 停了之後多久會失效 可不可以申請復效 學校是不是要重做健康個災,開吉祥安心這張保單 停了之後多久會失效 可不可以申請復校 學校是不是要重做健康個災,凱基祥安心這張保單 停了之後多久會失效 能不能申請復效 學校是不是要重做健康個災
q080,hokkien,D,請問你們的醫療附約，續保到幾歲，續保的保費會不會調漲，年紀大了還能繼續保嗎。,9.47,請問你們的醫療付約 四包湊幾歲 四包的補費會不會去調去 年紀大了還能繼續補嗎,請問你們的醫療附約 四包湊幾歲 四包的保費會不會去調去 有年紀了還可以繼續保嗎,請問你們的醫療付約四包湊幾貨 四包的補費會不會去調去 有貨了還能繼續補嗎,請問你們的醫療附約四包湊幾歲 四包的保費會不會去調去 有年紀了還可以繼續保嗎
q081,codeswitch,D,您好想請教一下，凱基享安心這張保單的長期照顧給付是按月領還是一次性領完，給付期間最長幾年。,11.07,您好想請教一下 太極想安心 這張保單的長期照顧 戶府是照月令或一次限完 戶期最長幾年,您好想請教一下 凱吉祥安心這張保單的 長期照顧護士是按月或一次限完 附期間最長幾年,您好想請教一下 開基想安心這張保單的 長期照顧戶赴時照月亮 或是一次限量完 赴期間最長幾年,您好想請教一下 凱吉祥安生這張保單的 長期照顧護士是按月或一次限完 附期間最長幾年
q082,codeswitch,D,想請問凱基心康泰跟新康泰這兩張住院醫療附約有什麼差別，要不要從舊版轉到新版比較好。,10.85,想請問 太極心腸 太監神空 太這兩場住院的醫療 府藥有什麼差別 要從舊辦轉去新辦比較好,想請問 泰基、心康、泰家、新康 泰這兩場住院的醫療附約 有什麼差別 要從舊班轉去新班比較好,想請問 太極心腸 太監神空 太這兩場住院的醫療 府約有什麼差別 要從舊辦轉去新辦比較好,想請問，泰基、心康、泰家、新康泰 這兩場住院醫療附約有什麼差別 要從舊班轉到新班比較好
q083,codeswitch,D,請問你們的投資型保單的保費可以從信用卡扣繳嗎，刷哪幾家銀行有手續費優惠。,9.21,請問 你們的投資成保單的補費 能從信用卡扣掉嗎 如同幾家銀行有手續費優惠,請問 你們的投資型保單的保費 能從信用卡扣掉嗎 如同幾家銀行有手術費優惠,請問 你們的投資成保單的保費 能從信用卡扣掉嗎 如同幾家銀行有手續費優惠,請問 你們的投資型保單的保費 可不可以從信用卡扣掉 如同幾家銀行有手續費優惠
q084,codeswitch,D,妳好我想請教，終身壽險的保額可以中途調整嗎，調高的話需要重新做健康告知或體檢嗎。,11.04,你好 我想請教 重生受險的寶藝 可不可以中途調整 調高的話 需要重新做健康個機或是體檢嗎,你好 我想請教 終身壽險的保額可以中途調整嗎 調高的話 需要重新做健康個資或是體檢嗎,你好 我想請教 重生受險的寶藝可不可以中途調整 調高的話 需要重新做健康個機或是體檢嗎,你好，我想請教 終身壽險的保險可不可以中途調整 調高的話 需要重新做健康個資或體檢嗎
q085,codeswitch,D,您好，凱基增優利這張年金保險的預定利率是按哪一年的標準計算，現在投保跟去年投保有差嗎。,10.25,您好 太極招牌這張保險年金預定 日期是哪一年的標準計算 現在投保跟去年投保有差嗎,您好 殘缺前有利這張保險年金預定率 持哪一年標準計算 現在投保和去年投保有差別嗎,您好 太極招牌這張保險年金預定率 是持哪一年的標準計算 現在投保跟去年投保有差嗎,您好 貸錢前有利這張年金保險的預定日 是持哪一年的標準計算 現在投保跟去年投保有差嗎
q086,codeswitch,D,想請問你們的長照險如果認定失能但是後來病情康復了，分期保險金還會繼續發嗎，要重新提供醫師證明嗎。,12.75,想請問 你們的昨天照顯若是認定失靈 不過後來病情好起來 分期保驗金還會繼續發 要重新提供醫師證明嗎,想請問 你們的昨天照樣若是認定失能 不過後來病情好起來 分期保險金還會繼續發 要重新提供醫師證明嗎,想請問 你們的昨天照樣若是認定失靈 不過後來病情好起來 分期保驗金還會繼續發嗎 要重新提供醫師證明,想請問 你們的昨天照樣是認定失靈 不過後來病情好起來 分期保險金還會繼續發 要重新提供醫師證明
q087,codeswitch,D,請問一下凱基有沒有提供保戶的線上服務，可以查保單明細跟對帳單嗎，需要先註冊會員嗎。,11.28,請問一下 開基有提供報戶的線上服務嗎 能不能查保單明細和對帳單 需不需要先註冊會員,請問一下 凱吉有提供保護的上線服務嗎 能查保單明細和對帳單嗎 需要先註冊會員嗎,請問一下 開支有提供報戶的線上服務嗎 能不能查保單名稱和對帳單 需要先註冊會員嗎,請問一下 凱基有提供保護的上線服務嗎 能查保單的名稱和對帳單嗎 需要先註冊會員嗎
q088,codeswitch,D,想請教重大疾病險的保險金跟癌症險的給付可以同時申請嗎，會不會有相互排他的條款。,10.16,想請教 重大期變生的保險金 和癌症相關服務 能不能同時申請 會不會有雙付百餐的條款,想請教 重大疾病 洗腎的保險金和癌症 險惡的護士可以同時申請嗎 會有雙府排攤的條款嗎,想請教，重大期聘生的保險金 和癌症相關服務可同時申請嗎 會有雙付百攤的條款嗎,想請教，重大疾病腺的保險金 和癌症險的護婦能同時申請嗎 會有雙府擺攤的條款嗎
q089,codeswitch,D,請問凱基新康泰住院醫療附約有沒有限制總給付次數或天數，慢性病住院反覆住會不會超過上限。,11.29,請問 胎記性空胎住院醫療 赴約有限制總時赴一次 或是天數嗎 慢性病住院 反期住會不會超過送仙,請問 凱基新康泰住院醫療附約 有限期總是給付一次或天數嗎 萬聖伯住院 反而住會不會超過送善,請問 胎記性空胎住院醫療 赴約有限制總是赴一次或天數嗎 慢性病住院 反期住會不會超過送醫,請問 凱基新康泰住院醫療附約 有限期讓人一次或天數嗎 萬聖伯住院 反而住了會超過送善嗎
q090,codeswitch,D,妳好我朋友推薦凱基享放心，請問這張長照保單跟其他公司比有什麼優勢，保費競爭力怎麼樣。,11.85,你好 我朋友推薦台積最放心 請問這張張叫保單 跟其他公司比有什麼優勢 保費競爭要如何,你好 我朋友推薦台積最放心 請問這張張叫保單 跟其他公司比有什麼優勢 保費競爭要如何,你好 我朋友推薦台積最放心 請問這張張叫保單 和其他公司比有什麼優勢 保費競爭要如何,你好 我朋友推薦台籍最放心 請問這張張交保單 和其他公司比有什麼優勢 保費競爭如何
